input_kind,page_key,image_index,source_image_path,model_a,model_b,model_a_status,model_b_status,model_a_text,model_b_text,agreement_score,disagreement_score,human_review,review_reason
processed,val_10_350,17,/home/tom/telugu_data/ground_truth_processed_0622/val/10/350/17.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_350,18,/home/tom/telugu_data/ground_truth_processed_0622/val/10/350/18.png,surya,tesseract,ok,ok,కార్యమం,రొరయం,0.500000,0.500000,true,agreement_below_threshold
processed,val_10_350,19,/home/tom/telugu_data/ground_truth_processed_0622/val/10/350/19.png,surya,tesseract,ok,ok,‍ ‍,ఆగతీరాంంలోను,0.000000,1.000000,true,agreement_below_threshold
processed,val_10_350,20,/home/tom/telugu_data/ground_truth_processed_0622/val/10/350/20.png,surya,tesseract,empty_output,ok,,డేలు,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_350,21,/home/tom/telugu_data/ground_truth_processed_0622/val/10/350/21.png,surya,tesseract,ok,empty_output,వే బూనే లే నాని,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,val_10_350,22,/home/tom/telugu_data/ground_truth_processed_0622/val/10/350/22.png,surya,tesseract,ok,empty_output,మరణి,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,val_10_350,23,/home/tom/telugu_data/ground_truth_processed_0622/val/10/350/23.png,surya,tesseract,ok,ok,కాపింపుతానికి,రా్‌్‌ుతడాణో,0.320000,0.680000,true,agreement_below_threshold
processed,val_10_350,24,/home/tom/telugu_data/ground_truth_processed_0622/val/10/350/24.png,surya,tesseract,empty_output,ok,,లూ,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_386,1,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/1.png,surya,tesseract,ok,ok,రాహ లెగ్గిగికో,రహా త్తం,0.363636,0.636364,true,agreement_below_threshold
processed,val_10_386,2,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/2.png,surya,tesseract,ok,ok,‍,అఆగయర్నంతు,0.000000,1.000000,true,agreement_below_threshold
processed,val_10_386,3,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/3.png,surya,tesseract,ok,ok,సమాచార,గనేయాజదరా,0.266667,0.733333,true,agreement_below_threshold
processed,val_10_386,4,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/4.png,surya,tesseract,empty_output,ok,,థుంచేతారగా,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_386,5,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/5.png,surya,tesseract,empty_output,ok,,రులు,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_386,6,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/6.png,surya,tesseract,ok,ok,డో ౮ యం వున్నా,బుకొయుం టు,0.333333,0.666667,true,agreement_below_threshold
processed,val_10_386,7,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/7.png,surya,tesseract,ok,ok,ఎండకో,మరల,0.000000,1.000000,true,agreement_below_threshold
processed,val_10_386,8,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/8.png,surya,tesseract,ok,ok,మౌల్,యుత,0.000000,1.000000,true,agreement_below_threshold
processed,val_10_386,9,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/9.png,surya,tesseract,ok,ok,మందులకు,౧ుంయులతు,0.533333,0.466667,true,agreement_below_threshold
processed,val_10_386,10,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/10.png,surya,tesseract,empty_output,ok,,రర,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_386,11,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/11.png,surya,tesseract,empty_output,ok,,గల,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_386,12,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/12.png,surya,tesseract,ok,ok,అన్నా రీలకు,అగ్ట్రేర్‌ుత్రు,0.307692,0.692308,true,agreement_below_threshold
processed,val_10_386,13,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/13.png,surya,tesseract,ok,ok,‌,౭లీ్న తనంలో,0.000000,1.000000,true,agreement_below_threshold
processed,val_10_386,14,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/14.png,surya,tesseract,empty_output,ok,,గమ్య,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_386,15,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/15.png,surya,tesseract,empty_output,ok,,ఆతయూరాలు,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_386,16,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/16.png,surya,tesseract,ok,ok,లాంటి వారు,టంటవాడు,0.588235,0.411765,true,agreement_below_threshold
processed,val_10_386,17,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/17.png,surya,tesseract,ok,ok,మార్కెటింగు బ్యాంకింగు,త్‌పోయింటి,0.187500,0.812500,true,agreement_below_threshold
processed,val_10_386,18,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/18.png,surya,tesseract,ok,ok,వ్రౌరసుడులయిరారు,వౌరనవథడంతుంటూతు,0.322581,0.677419,true,agreement_below_threshold
processed,val_10_386,19,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/19.png,surya,tesseract,ok,ok,మి తీపకొల్లెపైన,య తక,0.315789,0.684211,true,agreement_below_threshold
processed,val_10_386,20,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/20.png,surya,tesseract,empty_output,ok,,చుకియ,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_386,21,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/21.png,surya,tesseract,empty_output,ok,,ూ,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_386,22,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/22.png,surya,tesseract,empty_output,ok,,౧౦ ౧,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_386,23,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/23.png,surya,tesseract,ok,ok,బ్రిడ్జి సేక్షిక,తే మదిం,0.086957,0.913043,true,agreement_below_threshold
processed,val_10_386,24,/home/tom/telugu_data/ground_truth_processed_0622/val/10/386/24.png,surya,tesseract,empty_output,ok,,యౌ,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_469,1,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/1.png,surya,tesseract,ok,ok,ప్రశ్నిపెయినిన్నట్లు,యూరీ యుగ త,0.200000,0.800000,true,agreement_below_threshold
processed,val_10_469,2,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/2.png,surya,tesseract,ok,ok,అనునరిస్తారా,అయుగరనోాడు,0.272727,0.727273,true,agreement_below_threshold
processed,val_10_469,3,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/3.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_469,4,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/4.png,surya,tesseract,empty_output,ok,,రెణ్తగా,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_469,5,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/5.png,surya,tesseract,empty_output,ok,,యాయ,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_469,6,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/6.png,surya,tesseract,empty_output,ok,,శయగుతన,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_469,7,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/7.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_469,8,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/8.png,surya,tesseract,empty_output,ok,,గ్‌ా,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_469,9,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/9.png,surya,tesseract,ok,empty_output,పాఠశాల,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,val_10_469,10,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/10.png,surya,tesseract,empty_output,ok,,ంెంరలు,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_469,11,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/11.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_469,12,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/12.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_469,13,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/13.png,surya,tesseract,ok,ok,మంతోమిశ్రదేవేలు,యంతంై వేలూ,0.400000,0.600000,true,agreement_below_threshold
processed,val_10_469,14,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/14.png,surya,tesseract,ok,empty_output,‌,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,val_10_469,15,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/15.png,surya,tesseract,ok,ok,స్థానితం,నరం,0.363636,0.636364,true,agreement_below_threshold
processed,val_10_469,16,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/16.png,surya,tesseract,empty_output,ok,,రగు,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_469,17,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/17.png,surya,tesseract,ok,ok,కామిస్తున్నాడు,చయలు గతిం,0.086957,0.913043,true,agreement_below_threshold
processed,val_10_469,18,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/18.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_469,19,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/19.png,surya,tesseract,ok,empty_output,మౌర్య,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,val_10_469,20,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/20.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_469,21,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/21.png,surya,tesseract,ok,empty_output,ఎిపెమెంటు,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,val_10_469,22,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/22.png,surya,tesseract,ok,empty_output,‌,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,val_10_469,23,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/23.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_469,24,/home/tom/telugu_data/ground_truth_processed_0622/val/10/469/24.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_480,1,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/1.png,surya,tesseract,ok,empty_output,పండిగల,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,val_10_480,2,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/2.png,surya,tesseract,empty_output,ok,,డ్రేంయంది,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_480,3,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/3.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_480,4,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/4.png,surya,tesseract,ok,ok,ఉపాధ్యాయులకు,డఉుపొణ్యాయంలకల,0.615385,0.384615,true,agreement_below_threshold
processed,val_10_480,5,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/5.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_480,6,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/6.png,surya,tesseract,ok,ok,సాధ్యపెంగుల,సోథ్గంచుగం,0.380952,0.619048,true,agreement_below_threshold
processed,val_10_480,7,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/7.png,surya,tesseract,ok,ok,బేగుకుంటు,లేగ రక,0.400000,0.600000,true,agreement_below_threshold
processed,val_10_480,8,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/8.png,surya,tesseract,ok,ok,పాండు,దుం,0.250000,0.750000,true,agreement_below_threshold
processed,val_10_480,9,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/9.png,surya,tesseract,ok,ok,బ్రిటిషులప్రధానాలు,ఆ రుయుల్నంగా,0.333333,0.666667,true,agreement_below_threshold
processed,val_10_480,10,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/10.png,surya,tesseract,ok,empty_output,వేస్తుంటూను,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
processed,val_10_480,11,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/11.png,surya,tesseract,ok,ok,గుర్తులేని ాయి,గురురుంలేనాం ౮,0.571429,0.428571,true,agreement_below_threshold
processed,val_10_480,12,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/12.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_480,13,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/13.png,surya,tesseract,empty_output,ok,,శం,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_480,14,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/14.png,surya,tesseract,empty_output,ok,,గ,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_480,15,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/15.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_480,16,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/16.png,surya,tesseract,ok,ok,జీవనాలు,శో్క్తిం్ర,0.000000,1.000000,true,agreement_below_threshold
processed,val_10_480,17,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/17.png,surya,tesseract,empty_output,ok,,చేస్తాగా,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,val_10_480,18,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/18.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_480,19,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/19.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,val_10_480,20,/home/tom/telugu_data/ground_truth_processed_0622/val/10/480/20.png,surya,tesseract,ok,empty_output,ఎన్నాడూపంగు ఆఫ్లం,,0.000000,1.000000,true,tesseract_empty;agreement_below_threshold
