page_key,split,writer_id,page_id,image_index,image_path,vocab_id,ground_truth_text,word_label_path,page_label_path
test_13_13,test,13,13,7,ground_truth/sample_set/test/13/13/7.jpg,2214,ఆనాటినుంచి,data/ground_truth/word_labels/test_13_13_7.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,8,ground_truth/sample_set/test/13/13/8.jpg,6665,చేసుకుని-ఇరవై,data/ground_truth/word_labels/test_13_13_8.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,9,ground_truth/sample_set/test/13/13/9.jpg,12273,సభల్లో,data/ground_truth/word_labels/test_13_13_9.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,10,ground_truth/sample_set/test/13/13/10.jpg,7811,దొరికిపోయిన,data/ground_truth/word_labels/test_13_13_10.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,11,ground_truth/sample_set/test/13/13/11.jpg,6873,జీన్,data/ground_truth/word_labels/test_13_13_11.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,12,ground_truth/sample_set/test/13/13/12.jpg,9498,ఫీవరు,data/ground_truth/word_labels/test_13_13_12.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,13,ground_truth/sample_set/test/13/13/13.jpg,10585,యావదాంధ్ర,data/ground_truth/word_labels/test_13_13_13.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,14,ground_truth/sample_set/test/13/13/14.jpg,6719,ఛార్జీలు,data/ground_truth/word_labels/test_13_13_14.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,15,ground_truth/sample_set/test/13/13/15.jpg,6709,చోటునాది,data/ground_truth/word_labels/test_13_13_15.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,16,ground_truth/sample_set/test/13/13/16.jpg,11156,వడ్డన,data/ground_truth/word_labels/test_13_13_16.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,17,ground_truth/sample_set/test/13/13/17.jpg,781,చిన్నచిన్న,data/ground_truth/word_labels/test_13_13_17.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,18,ground_truth/sample_set/test/13/13/18.jpg,1893,మనస్సును,data/ground_truth/word_labels/test_13_13_18.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,19,ground_truth/sample_set/test/13/13/19.jpg,7203,తలను,data/ground_truth/word_labels/test_13_13_19.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,20,ground_truth/sample_set/test/13/13/20.jpg,4045,అభిమాని,data/ground_truth/word_labels/test_13_13_20.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,21,ground_truth/sample_set/test/13/13/21.jpg,11023,లీజులు,data/ground_truth/word_labels/test_13_13_21.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,22,ground_truth/sample_set/test/13/13/22.jpg,1946,రాయడం,data/ground_truth/word_labels/test_13_13_22.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,23,ground_truth/sample_set/test/13/13/23.jpg,12887,హీరోకి,data/ground_truth/word_labels/test_13_13_23.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_13,test,13,13,24,ground_truth/sample_set/test/13/13/24.jpg,6733,జగనే,data/ground_truth/word_labels/test_13_13_24.txt,data/ground_truth/page_labels/test_13_13.txt
test_13_23,test,13,23,1,ground_truth/sample_set/test/13/23/1.jpg,861,వినియోగదారుల,data/ground_truth/word_labels/test_13_23_1.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,2,ground_truth/sample_set/test/13/23/2.jpg,7432,తెలియజేయక,data/ground_truth/word_labels/test_13_23_2.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,3,ground_truth/sample_set/test/13/23/3.jpg,1348,ముదురు,data/ground_truth/word_labels/test_13_23_3.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,4,ground_truth/sample_set/test/13/23/4.jpg,10436,మెంబర్లకు,data/ground_truth/word_labels/test_13_23_4.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,5,ground_truth/sample_set/test/13/23/5.jpg,7769,దేనినో,data/ground_truth/word_labels/test_13_23_5.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,6,ground_truth/sample_set/test/13/23/6.jpg,7130,తనిఖీల్లో,data/ground_truth/word_labels/test_13_23_6.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,7,ground_truth/sample_set/test/13/23/7.jpg,7133,తన్మయపరిచి,data/ground_truth/word_labels/test_13_23_7.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,8,ground_truth/sample_set/test/13/23/8.jpg,5553,కిరీటాన్ని,data/ground_truth/word_labels/test_13_23_8.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,9,ground_truth/sample_set/test/13/23/9.jpg,6261,చరిత్రకి,data/ground_truth/word_labels/test_13_23_9.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,10,ground_truth/sample_set/test/13/23/10.jpg,10373,మునికుమారుడొకడు,data/ground_truth/word_labels/test_13_23_10.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,11,ground_truth/sample_set/test/13/23/11.jpg,6314,చాలిబాన్ల,data/ground_truth/word_labels/test_13_23_11.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,12,ground_truth/sample_set/test/13/23/12.jpg,7962,నరుక్కుంటున్నారు,data/ground_truth/word_labels/test_13_23_12.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,13,ground_truth/sample_set/test/13/23/13.jpg,12137,సంతరించుకోవాలి,data/ground_truth/word_labels/test_13_23_13.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,14,ground_truth/sample_set/test/13/23/14.jpg,7374,తీసుకోవడమే,data/ground_truth/word_labels/test_13_23_14.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,15,ground_truth/sample_set/test/13/23/15.jpg,9837,భయపడ్డాడో,data/ground_truth/word_labels/test_13_23_15.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,16,ground_truth/sample_set/test/13/23/16.jpg,8094,నిట్టూర్చి,data/ground_truth/word_labels/test_13_23_16.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,17,ground_truth/sample_set/test/13/23/17.jpg,10510,మొగమైనా,data/ground_truth/word_labels/test_13_23_17.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,18,ground_truth/sample_set/test/13/23/18.jpg,12346,సరకుల,data/ground_truth/word_labels/test_13_23_18.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,19,ground_truth/sample_set/test/13/23/19.jpg,4246,అహల్య,data/ground_truth/word_labels/test_13_23_19.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,20,ground_truth/sample_set/test/13/23/20.jpg,11288,వాడుక,data/ground_truth/word_labels/test_13_23_20.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,21,ground_truth/sample_set/test/13/23/21.jpg,12087,షిండే,data/ground_truth/word_labels/test_13_23_21.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,22,ground_truth/sample_set/test/13/23/22.jpg,6646,చేశాడో,data/ground_truth/word_labels/test_13_23_22.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_23,test,13,23,23,ground_truth/sample_set/test/13/23/23.jpg,11349,వాళ్లెవరూ,data/ground_truth/word_labels/test_13_23_23.txt,data/ground_truth/page_labels/test_13_23.txt
test_13_24,test,13,24,1,ground_truth/sample_set/test/13/24/1.jpg,574,పనిచేస్తున్న,data/ground_truth/word_labels/test_13_24_1.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,2,ground_truth/sample_set/test/13/24/2.jpg,6235,చతుర్విధాన్నాలే,data/ground_truth/word_labels/test_13_24_2.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,3,ground_truth/sample_set/test/13/24/3.jpg,8073,నిండిన,data/ground_truth/word_labels/test_13_24_3.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,4,ground_truth/sample_set/test/13/24/4.jpg,7304,తిరుమలాచార్యుడు,data/ground_truth/word_labels/test_13_24_4.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,5,ground_truth/sample_set/test/13/24/5.jpg,11690,వృద్ధనేత,data/ground_truth/word_labels/test_13_24_5.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,6,ground_truth/sample_set/test/13/24/6.jpg,6339,చిత్తరువుని,data/ground_truth/word_labels/test_13_24_6.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,7,ground_truth/sample_set/test/13/24/7.jpg,9555,బడుగులు,data/ground_truth/word_labels/test_13_24_7.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,8,ground_truth/sample_set/test/13/24/8.jpg,7885,నకిలీలు,data/ground_truth/word_labels/test_13_24_8.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,9,ground_truth/sample_set/test/13/24/9.jpg,1113,అబ్బాయి,data/ground_truth/word_labels/test_13_24_9.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,10,ground_truth/sample_set/test/13/24/10.jpg,3238,యజమానుల,data/ground_truth/word_labels/test_13_24_10.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,11,ground_truth/sample_set/test/13/24/11.jpg,5278,కరవయ్యారట,data/ground_truth/word_labels/test_13_24_11.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,12,ground_truth/sample_set/test/13/24/12.jpg,12687,సోదరుడికి,data/ground_truth/word_labels/test_13_24_12.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,13,ground_truth/sample_set/test/13/24/13.jpg,538,అదీ,data/ground_truth/word_labels/test_13_24_13.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,14,ground_truth/sample_set/test/13/24/14.jpg,1327,భాగస్వామ్యం,data/ground_truth/word_labels/test_13_24_14.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,15,ground_truth/sample_set/test/13/24/15.jpg,1612,ఖర్చుపెట్టి,data/ground_truth/word_labels/test_13_24_15.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,16,ground_truth/sample_set/test/13/24/16.jpg,1601,కొనే,data/ground_truth/word_labels/test_13_24_16.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,17,ground_truth/sample_set/test/13/24/17.jpg,4208,అవార్డులలో,data/ground_truth/word_labels/test_13_24_17.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,18,ground_truth/sample_set/test/13/24/18.jpg,438,చూసినా,data/ground_truth/word_labels/test_13_24_18.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,19,ground_truth/sample_set/test/13/24/19.jpg,4546,ఇండియాస్థాయిలో,data/ground_truth/word_labels/test_13_24_19.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,20,ground_truth/sample_set/test/13/24/20.jpg,1716,తెలుసుకోవడానికి,data/ground_truth/word_labels/test_13_24_20.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,21,ground_truth/sample_set/test/13/24/21.jpg,7663,దిగజారడంతో,data/ground_truth/word_labels/test_13_24_21.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,22,ground_truth/sample_set/test/13/24/22.jpg,7572,దగ్గిరికి,data/ground_truth/word_labels/test_13_24_22.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_24,test,13,24,23,ground_truth/sample_set/test/13/24/23.jpg,5418,కాకీ,data/ground_truth/word_labels/test_13_24_23.txt,data/ground_truth/page_labels/test_13_24.txt
test_13_32,test,13,32,1,ground_truth/sample_set/test/13/32/1.jpg,11089,లోనవుతాడు,data/ground_truth/word_labels/test_13_32_1.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,2,ground_truth/sample_set/test/13/32/2.jpg,7094,తగ్గించినా,data/ground_truth/word_labels/test_13_32_2.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,3,ground_truth/sample_set/test/13/32/3.jpg,4738,ఉదర,data/ground_truth/word_labels/test_13_32_3.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,4,ground_truth/sample_set/test/13/32/4.jpg,12890,హుషారు,data/ground_truth/word_labels/test_13_32_4.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,5,ground_truth/sample_set/test/13/32/5.jpg,10290,మిలియన్లు,data/ground_truth/word_labels/test_13_32_5.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,6,ground_truth/sample_set/test/13/32/6.jpg,12006,శివానంద్,data/ground_truth/word_labels/test_13_32_6.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,7,ground_truth/sample_set/test/13/32/7.jpg,5337,కలుపుతుంది,data/ground_truth/word_labels/test_13_32_7.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,8,ground_truth/sample_set/test/13/32/8.jpg,9923,భృంగి,data/ground_truth/word_labels/test_13_32_8.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,9,ground_truth/sample_set/test/13/32/9.jpg,12209,సంస్కారానికి,data/ground_truth/word_labels/test_13_32_9.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,10,ground_truth/sample_set/test/13/32/10.jpg,12948,౯౮,data/ground_truth/word_labels/test_13_32_10.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,11,ground_truth/sample_set/test/13/32/11.jpg,2704,తీసుకోవచ్చు,data/ground_truth/word_labels/test_13_32_11.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,12,ground_truth/sample_set/test/13/32/12.jpg,7461,తెలుసుకుంటాము,data/ground_truth/word_labels/test_13_32_12.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,13,ground_truth/sample_set/test/13/32/13.jpg,6835,జాడ్యానికి,data/ground_truth/word_labels/test_13_32_13.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,14,ground_truth/sample_set/test/13/32/14.jpg,9007,పెద్దన,data/ground_truth/word_labels/test_13_32_14.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,15,ground_truth/sample_set/test/13/32/15.jpg,5256,కన్యా-మీనా,data/ground_truth/word_labels/test_13_32_15.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,16,ground_truth/sample_set/test/13/32/16.jpg,3822,అణుబాంబులను,data/ground_truth/word_labels/test_13_32_16.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,17,ground_truth/sample_set/test/13/32/17.jpg,3746,అక్కారంలో,data/ground_truth/word_labels/test_13_32_17.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,18,ground_truth/sample_set/test/13/32/18.jpg,8630,పరిరక్షితా,data/ground_truth/word_labels/test_13_32_18.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,19,ground_truth/sample_set/test/13/32/19.jpg,5684,కేబుల్స్,data/ground_truth/word_labels/test_13_32_19.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,20,ground_truth/sample_set/test/13/32/20.jpg,5724,కొద్దిమతి,data/ground_truth/word_labels/test_13_32_20.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,21,ground_truth/sample_set/test/13/32/21.jpg,3887,అధిష్ఠానవర్గాన్ని,data/ground_truth/word_labels/test_13_32_21.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,22,ground_truth/sample_set/test/13/32/22.jpg,9801,బ్రాణ,data/ground_truth/word_labels/test_13_32_22.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,23,ground_truth/sample_set/test/13/32/23.jpg,1362,రాష్టవ్య్రాప్తంగా,data/ground_truth/word_labels/test_13_32_23.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,24,ground_truth/sample_set/test/13/32/24.jpg,11252,వహించారు,data/ground_truth/word_labels/test_13_32_24.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,25,ground_truth/sample_set/test/13/32/25.jpg,7706,దుందుభి,data/ground_truth/word_labels/test_13_32_25.txt,data/ground_truth/page_labels/test_13_32.txt
test_13_32,test,13,32,26,ground_truth/sample_set/test/13/32/26.jpg,2112,అందేలా,data/ground_truth/word_labels/test_13_32_26.txt,data/ground_truth/page_labels/test_13_32.txt
